volume,dihedral,scissors_angle,p1-p2,p2-pro,p2-sensor,p1-sensor,p1-pro,sensor-pro
97.625,-14.948145832995886,55.89474928673039,12.538964455730463,13.077843743477075,12.575884740771146,9.58856721930402,13.335857707522369,9.5509784865041
104.25,-15.615752951057951,56.13838106475516,12.055682879401436,13.354963623477175,12.35427721597708,9.522097493343448,13.95390350731138,9.754961520071914
100.625,-15.85130098877188,55.93617740803546,12.088618652480529,13.158118271894027,12.021605269201087,9.523328498006032,13.50025999429163,9.76723013096162
87.625,-10.461628778357214,59.03028299301859,12.858229931424068,12.89641129946845,12.806249922365112,9.49487880875206,13.247346629920695,9.55597873971578
97.875,-14.742892775304243,57.38193921272676,12.41173636016497,12.43424119678293,12.58571418956224,9.470066912056703,13.02161023526149,9.54326593686172
107.875,-15.277206001504414,56.93375758102774,12.476010794160898,12.810182085936257,12.53316167066941,10.23477104350571,13.226779354082955,9.320121201719266
105.25,-14.254670297499358,57.20600490845108,12.426709803970972,13.10585694679494,11.94748366792533,9.653832304421393,13.492781315313652,9.424274889269617
85.0,-13.022261597139874,57.63686394426291,12.516458495634907,13.670677003494893,12.924694184214252,9.102890335437806,13.668150825399824,9.30716933145869
104.375,-11.272775218132011,59.37176606384018,12.94348356081768,12.550717588354996,12.518661316379502,9.333716649546435,13.124439755729291,9.951851411165066
75.375,-11.5259277978343,58.59470087929891,12.11830503025488,12.253181568553044,12.318151182280609,9.454809330228878,13.646256955220917,9.549364582773018
79.625,-12.802056902566784,57.95008762460488,12.306560654617805,12.16429049613429,12.942233187815122,8.95399116779118,12.721917704727138,9.513314447953526
95.0,-11.835090623150078,59.24368736401086,12.31460490116578,12.828559242171943,12.482346624476149,9.086996410603255,13.611897329852871,9.756012363381696
102.5,-10.384996622337184,58.83355557548119,12.63944612335739,12.611793773897729,12.306058028626683,9.122896157539651,13.505064566442885,9.644919222288012
83.25,-10.545143908796154,59.69294692263707,12.350107771653851,12.54860934022435,12.039705793608867,8.888379233424695,13.761047362239957,10.094076569840457
88.875,-10.436617534130477,59.00776660343322,12.320762259533206,13.105783622195183,12.803201862870065,8.669808822063473,13.36693698712515,9.716456902517663
115.875,-10.133001471961467,57.778118175736864,12.840048576759328,13.423015830921884,12.6321196823386,9.736389046017772,14.09286378039896,10.06787660917898
97.875,-11.928752702856164,58.46057017991029,11.978203115436363,12.306336847998434,12.485538145573818,9.340510848081214,13.295175684930696,9.796726941740658
101.125,-11.002712451491073,58.60324722266122,12.4254522084834,11.935641450171524,12.189325935426217,9.647321324573142,13.19332871495105,10.11225580282612
108.125,-10.91015622179198,58.66227299706426,12.175333809953653,11.884227626589572,12.478116480009872,9.90891837305155,12.83787055970718,9.521108559497664
115.75,-14.470580405030605,60.10063815444548,12.27240199415459,12.99774365911914,12.430622177973833,9.945818248493689,13.831282728716886,9.475441798471604
103.375,-10.55838616320402,58.83485197481548,13.06871416566209,12.33025460541596,12.517386908531083,10.05013950786734,13.271300132545711,9.643177331661764
116.625,-9.598843426561295,59.16491859935967,12.701258554979232,11.63256237153481,12.338800657749452,10.052024147653627,13.620446095960382,10.0176122766784
105.875,-11.334694061342963,60.8389203005209,12.483373598473609,12.8278504044126,12.613763436569467,9.890005295098725,13.94178334799203,9.556682893288782
108.0,-9.7247234971633,56.5745083170106,12.648422146793669,13.079453757828691,11.989655871409347,9.751125654166865,14.253357528103413,10.093034653060633
106.875,-11.9152725044471,59.205517696394686,12.851724909670176,12.139008510677057,12.24892990704054,9.446162630799282,13.82339454008696,10.091258745250029
